4.58, 244.56, 0
271.58, 216.06, 1
331.01, 217.4, 1
4.42, 250.24, 1
276.23, 624.56, 1
264.87, 193.22, 0
120.67, 203.91, 0
314.98, 169.66, 0
294.91, 282.07, 0
234.5, 69.65, 0
19.33, 135.63, 0
54.36, 239.85, 0
202.49, 106.14, 1
39.1, 111.02, 1
53.23, 243.01, 1
265.35, 446.96, 1
207.83, 155.14, 0
127.16, 370.69, 0
134.98, 169.66, 0
269.53, 135.82, 0
158.46, 172.41, 0
87.2, 165.11, 0
86.39, 315.56, 0
100.08, 193.02, 1
159.98, 232.0, 1
85.36, 315.71, 1
244.37, 360.98, 1
155.02, 150.12, 0
117.33, 485.38, 0
114.91, 282.07, 0
89.53, 135.82, 0
128.65, 254.97, 0
88.25, 300.87, 0
87.34, 451.23, 0
230.74, 244.95, 1
135.22, 305.54, 1
95.72, 327.49, 1
86.61, 451.27, 1
8.43, 9.04, 2
279.69, 137.7, 0
105.32, 240.64, 0
54.5, 69.65, 0
338.46, 172.41, 0
308.65, 254.97, 0
31.1, 196.7, 0
54.39, 309.5, 0
164.38, 59.83, 1
45.03, 179.13, 1
53.51, 312.65, 1
270.62, 388.81, 1
238.53, 278.26, 0
150.64, 266.17, 0
199.33, 135.63, 0
267.2, 165.11, 0
268.25, 300.87, 0
211.1, 196.7, 0
85.51, 150.48, 0
149.0, 48.79, 1
83.33, 150.78, 1
200.72, 241.67, 1
251.49, 517.15, 1
247.93, 417.98, 0
184.58, 244.56, 0
234.36, 239.85, 0
266.39, 315.56, 0
267.34, 451.23, 0
234.39, 309.5, 0
265.51, 150.48, 0
357.37, 5.72, 1
246.77, 135.91, 1
224.72, 334.71, 1
254.63, 664.14, 1
141.77, 253.61, 0
102.89, 371.44, 0
27.33, 157.78, 0
54.44, 254.41, 0
85.22, 188.31, 0
91.61, 117.03, 0
68.55, 373.21, 0
335.58, 138.99, 0
179.91, 130.15, 1
276.05, 170.08, 1
113.18, 215.58, 1
54.8, 221.83, 1
321.77, 253.61, 0
60.44, 235.83, 0
346.02, 349.75, 0
8.2, 350.75, 0
8.13, 217.09, 0
348.47, 199.96, 0
29.56, 385.97, 0
326.65, 389.99, 0
255.78, 116.76, 1
19.83, 121.59, 1
293.78, 171.27, 1
73.68, 300.98, 1
282.89, 371.44, 0
240.44, 235.83, 0
307.6, 365.57, 0
326.1, 278.1, 0
299.47, 200.35, 0
287.99, 257.69, 0
356.16, 219.89, 0
296.53, 468.91, 0
110.78, 89.54, 1
269.31, 163.9, 1
5.24, 235.06, 1
319.37, 277.69, 1
207.33, 157.78, 0
166.02, 349.75, 0
127.6, 365.57, 0
86.69, 134.76, 0
137.21, 169.62, 0
162.75, 150.22, 0
90.76, 274.94, 0
264.02, 130.61, 0
96.45, 109.52, 1
150.8, 257.77, 1
243.16, 270.74, 1
194.96, 279.8, 1
234.44, 254.41, 0
188.2, 350.75, 0
146.1, 278.1, 0
266.69, 134.76, 0
188.31, 133.67, 0
210.75, 175.99, 0
94.66, 140.85, 0
265.37, 265.29, 0
232.01, 32.61, 1
88.95, 176.59, 1
182.16, 232.96, 1
216.63, 346.53, 1
265.22, 188.31, 0
188.13, 217.09, 0
119.47, 200.35, 0
317.21, 169.62, 0
8.31, 133.67, 0
254.97, 73.17, 0
52.89, 200.26, 0
294.34, 269.02, 0
174.02, 101.08, 1
356.74, 112.37, 1
232.12, 237.49, 1
55.32, 238.18, 1
271.61, 117.03, 0
168.47, 199.96, 0
107.99, 257.69, 0
342.75, 150.22, 0
30.75, 175.99, 0
74.97, 73.17, 0
58.75, 269.47, 0
306.66, 217.46, 0
135.12, 115.09, 1
26.11, 146.07, 1
222.63, 172.42, 1
198.06, 236.24, 1
248.55, 373.21, 0
209.56, 385.97, 0
176.16, 219.89, 0
270.76, 274.94, 0
274.66, 140.85, 0
232.89, 200.26, 0
238.75, 269.47, 0
268.59, 404.93, 0
67.91, 39.04, 1
267.02, 166.31, 1
213.97, 266.92, 1
158.6, 269.77, 1
58.63, 40.33, 2
155.58, 138.99, 0
146.65, 389.99, 0
116.53, 468.91, 0
84.02, 130.61, 0
85.37, 265.29, 0
114.34, 269.02, 0
126.66, 217.46, 0
88.59, 404.93, 0
225.79, 155.79, 1
89.68, 238.73, 1
167.34, 263.1, 1
129.59, 331.73, 1
139.47, 246.49, 0
74.05, 116.24, 0
340.34, 161.99, 0
23.75, 173.83, 0
48.0, 226.48, 0
104.73, 374.57, 0
85.85, 187.71, 0
64.24, 402.15, 0
201.97, 145.17, 0
134.72, 110.44, 1
161.01, 146.45, 1
325.46, 148.16, 1
47.58, 171.22, 1
319.47, 246.49, 0
347.55, 224.59, 0
327.73, 402.02, 0
345.41, 358.01, 0
1.37, 339.01, 0
65.49, 222.1, 0
7.67, 202.77, 0
29.15, 414.67, 0
283.81, 220.88, 0
293.48, 122.68, 1
323.31, 136.74, 1
13.46, 201.82, 1
353.64, 304.73, 1
254.05, 116.24, 0
167.55, 224.59, 0
305.96, 205.39, 0
341.82, 133.84, 0
25.3, 132.29, 0
116.92, 280.94, 0
103.67, 77.66, 0
60.3, 288.29, 0
224.91, 235.22, 0
9.94, 84.82, 1
103.58, 98.12, 1
196.89, 114.61, 1
200.62, 182.1, 1
160.34, 161.99, 0
147.73, 402.02, 0
125.96, 205.39, 0
86.98, 124.67, 0
90.26, 222.79, 0
120.73, 484.85, 0
119.89, 278.81, 0
86.95, 417.27, 0
179.96, 287.17, 0
224.05, 42.44, 1
101.57, 184.65, 1
150.0, 265.9, 1
118.77, 298.47, 1
337.97, 7.28, 2
203.75, 173.83, 0
165.41, 358.01, 0
161.82, 133.84, 0
266.98, 124.67, 0
94.4, 98.58, 0
131.03, 387.43, 0
141.15, 186.85, 0
86.93, 292.6, 0
202.94, 318.96, 0
127.71, 71.29, 1
256.47, 158.41, 1
137.6, 203.38, 1
177.95, 236.98, 1
228.0, 226.48, 0
181.37, 339.01, 0
205.3, 132.29, 0
270.26, 222.79, 0
274.4, 98.58, 0
141.83, 313.89, 0
172.19, 139.25, 0
83.17, 195.28, 0
217.88, 362.57, 0
229.28, 55.27, 1
164.77, 147.83, 1
81.22, 195.08, 1
201.4, 246.24, 1
284.73, 374.57, 0
245.49, 222.1, 0
296.92, 280.94, 0
300.73, 484.85, 0
311.03, 387.43, 0
321.83, 313.89, 0
301.87, 206.11, 0
359.98, 270.01, 0
264.6, 418.44, 0
58.84, 96.49, 1
303.88, 186.84, 1
359.76, 276.58, 1
273.53, 284.34, 1
265.85, 187.71, 0
187.67, 202.77, 0
283.67, 77.66, 0
299.89, 278.81, 0
321.15, 186.85, 0
352.19, 139.25, 0
121.87, 206.11, 0
47.35, 237.89, 0
238.46, 283.39, 0
103.23, 20.46, 1
329.17, 118.67, 1
229.98, 142.01, 1
222.54, 206.43, 1
244.24, 402.15, 0
209.15, 414.67, 0
240.3, 288.29, 0
266.95, 417.27, 0
266.93, 292.6, 0
263.17, 195.28, 0
179.98, 270.01, 0
227.35, 237.89, 0
233.39, 518.85, 0
350.52, 6.66, 1
223.07, 227.05, 1
159.42, 235.08, 1
255.89, 243.12, 1
21.97, 145.17, 0
103.81, 220.88, 0
44.91, 235.22, 0
359.96, 287.17, 0
22.94, 318.96, 0
37.88, 362.57, 0
84.6, 418.44, 0
58.46, 283.39, 0
53.39, 518.85, 0
92.17, 102.04, 1
66.8, 144.46, 1
353.4, 258.38, 1
61.23, 298.27, 1
147.6, 388.16, 0
182.02, 264.21, 0
116.19, 273.66, 0
118.1, 186.49, 0
86.86, 131.74, 0
159.39, 140.76, 0
97.9, 393.97, 0
120.02, 475.0, 0
91.82, 235.91, 0
108.36, 106.57, 1
98.19, 188.99, 1
158.38, 265.59, 1
104.49, 330.92, 1
327.6, 388.16, 0
286.34, 226.4, 0
10.3, 210.36, 0
349.73, 243.81, 0
347.15, 343.56, 0
321.05, 252.02, 0
33.67, 328.77, 0
66.1, 222.4, 0
4.97, 321.47, 0
174.39, 112.55, 1
23.77, 135.63, 1
306.29, 136.59, 1
24.66, 269.5, 1
2.02, 264.21, 0
106.34, 226.4, 0
60.66, 292.37, 0
44.61, 247.49, 0
27.44, 305.64, 0
23.97, 144.79, 0
62.28, 451.32, 0
86.41, 421.4, 0
43.69, 354.81, 0
80.91, 108.52, 1
25.6, 255.58, 1
77.47, 278.56, 1
127.59, 288.05, 1
296.19, 273.66, 0
190.3, 210.36, 0
240.66, 292.37, 0
292.1, 87.5, 0
318.3, 171.41, 0
266.8, 196.33, 0
65.27, 159.28, 0
125.19, 202.78, 0
355.07, 113.71, 0
63.1, 83.9, 1
168.36, 84.59, 1
328.07, 110.6, 1
53.48, 160.09, 1
298.1, 186.49, 0
169.73, 243.81, 0
224.61, 247.49, 0
112.1, 87.5, 0
340.88, 100.61, 0
249.1, 123.06, 0
81.5, 228.24, 0
121.26, 288.68, 0
41.58, 107.43, 0
20.32, 64.98, 1
310.59, 83.43, 1
139.71, 151.78, 1
88.15, 155.97, 1
266.86, 131.74, 0
167.15, 343.56, 0
207.44, 305.64, 0
138.3, 171.41, 0
160.88, 100.61, 0
210.55, 161.35, 0
103.34, 265.86, 0
131.19, 371.75, 0
98.02, 105.28, 0
216.71, 50.86, 1
121.57, 65.17, 1
115.49, 209.21, 1
97.68, 244.87, 1
339.39, 140.76, 0
141.05, 252.02, 0
203.97, 144.79, 0
86.8, 196.33, 0
69.1, 123.06, 0
30.55, 161.35, 0
77.17, 349.43, 0
106.32, 376.92, 0
56.29, 223.9, 0
27.73, 110.92, 1
157.23, 124.88, 1
52.68, 172.93, 1
108.64, 224.89, 1
277.9, 393.97, 0
213.67, 328.77, 0
242.28, 451.32, 0
245.27, 159.28, 0
261.5, 228.24, 0
283.34, 265.86, 0
257.17, 349.43, 0
173.46, 184.71, 0
286.81, 161.33, 0
330.78, 32.81, 1
247.67, 75.51, 1
143.31, 102.53, 1
220.48, 196.55, 1
146.58, 93.47, 2
300.02, 475.0, 0
246.1, 222.4, 0
266.41, 421.4, 0
305.19, 202.78, 0
301.26, 288.68, 0
311.19, 371.75, 0
286.32, 376.92, 0
353.46, 184.71, 0
322.67, 289.42, 0
21.65, 108.98, 1
282.89, 152.49, 1
329.58, 179.52, 1
350.09, 215.35, 1
271.82, 235.91, 0
184.97, 321.47, 0
223.69, 354.81, 0
175.07, 113.71, 0
221.58, 107.43, 0
278.02, 105.28, 0
236.29, 223.9, 0
106.81, 161.33, 0
142.67, 289.42, 0
248.27, 52.45, 1
131.69, 113.28, 1
259.04, 137.15, 1
97.41, 139.59, 1
60.93, 122.95, 0
338.35, 104.16, 0
59.65, 207.28, 0
205.12, 134.4, 0
80.64, 283.64, 0
139.98, 239.32, 0
106.61, 366.88, 0
41.44, 125.4, 0
83.02, 225.54, 0
139.2, 88.85, 1
40.13, 98.16, 1
50.42, 185.82, 1
100.14, 272.13, 1
240.93, 122.95, 0
284.26, 150.53, 0
57.78, 84.41, 0
222.2, 244.9, 0
94.52, 172.94, 0
169.18, 247.41, 0
123.99, 294.42, 0
324.48, 42.1, 0
105.51, 120.81, 0
289.11, 46.76, 1
31.36, 68.71, 1
201.25, 136.27, 1
79.17, 166.54, 1
158.35, 104.16, 0
104.26, 150.53, 0
87.91, 217.45, 0
184.87, 219.29, 0
99.05, 322.31, 0
145.53, 339.76, 0
117.34, 439.06, 0
91.32, 121.47, 0
104.82, 271.32, 0
102.08, 104.01, 1
83.22, 182.93, 1
149.54, 190.34, 1
91.07, 309.52, 1
239.65, 207.28, 0
237.78, 84.41, 0
267.91, 217.45, 0
226.17, 327.0, 0
120.14, 116.78, 0
184.96, 289.11, 0
140.51, 271.58, 0
263.6, 96.47, 0
149.8, 89.46, 0
290.96, 38.18, 1
98.47, 93.18, 1
255.59, 119.36, 1
128.08, 149.53, 1
25.12, 134.4, 0
42.2, 244.9, 0
4.87, 219.29, 0
46.17, 327.0, 0
63.52, 376.38, 0
106.28, 219.74, 0
87.64, 408.97, 0
33.0, 257.17, 0
62.04, 318.04, 0
64.69, 127.33, 1
31.45, 230.61, 1
110.12, 264.51, 1
110.12, 265.34, 1
260.64, 283.64, 0
274.52, 172.94, 0
279.05, 322.31, 0
300.14, 116.78, 0
243.52, 376.38, 0
208.77, 261.71, 0
154.59, 167.12, 0
283.67, 202.6, 0
251.55, 59.03, 0
153.55, 37.51, 1
348.87, 45.78, 1
187.26, 94.78, 1
93.05, 130.37, 1
319.98, 239.32, 0
349.18, 247.41, 0
325.53, 339.76, 0
4.96, 289.11, 0
286.28, 219.74, 0
28.77, 261.71, 0
68.36, 212.68, 0
345.66, 286.2, 0
18.37, 222.03, 0
128.16, 47.61, 1
127.85, 48.39, 1
320.45, 150.48, 1
40.1, 176.98, 1
286.61, 366.88, 0
303.99, 294.42, 0
297.34, 439.06, 0
320.51, 271.58, 0
267.64, 408.97, 0
334.59, 167.12, 0
248.36, 212.68, 0
306.52, 334.18, 0
316.01, 183.86, 0
304.23, 101.22, 1
334.89, 129.62, 1
22.1, 155.43, 1
235.86, 192.68, 1
221.44, 125.4, 0
144.48, 42.1, 0
271.32, 121.47, 0
83.6, 96.47, 0
213.0, 257.17, 0
103.67, 202.6, 0
165.66, 286.2, 0
126.52, 334.18, 0
115.3, 155.81, 0
226.14, 27.36, 1
67.94, 64.97, 1
188.79, 163.18, 1
90.91, 188.05, 1
263.02, 225.54, 0
285.51, 120.81, 0
284.82, 271.32, 0
329.8, 89.46, 0
242.04, 318.04, 0
71.55, 59.03, 0
198.37, 222.03, 0
136.01, 183.86, 0
295.3, 155.81, 0
101.59, 74.21, 1
36.56, 79.18, 1
149.7, 87.25, 1
318.44, 121.58, 1
158.03, 86.08, 2
276.24, 284.75, 0
241.51, 347.19, 0
265.97, 156.47, 0
279.84, 192.43, 0
209.75, 36.37, 0
148.26, 183.44, 0
252.63, 224.06, 0
202.2, 245.08, 0
282.76, 91.55, 0
72.51, 46.47, 1
218.35, 84.46, 1
270.88, 100.81, 1
113.37, 103.74, 1
96.24, 284.75, 0
186.41, 197.83, 0
108.28, 133.73, 0
88.81, 93.49, 0
103.28, 272.29, 0
116.23, 423.11, 0
144.73, 119.87, 0
143.55, 320.58, 0
93.17, 194.07, 0
115.34, 134.94, 1
99.17, 184.62, 1
133.48, 200.48, 1
112.85, 250.3, 1
61.51, 347.19, 0
6.41, 197.83, 0
43.94, 214.78, 0
30.2, 229.7, 0
64.97, 316.84, 0
88.63, 401.74, 0
42.76, 134.47, 0
106.08, 221.18, 0
49.27, 284.83, 0
70.71, 177.49, 1
257.6, 180.92, 1
46.05, 200.05, 1
50.71, 264.01, 1
85.97, 156.47, 0
288.28, 133.73, 0
223.94, 214.78, 0
322.64, 55.22, 0
98.48, 139.56, 0
119.86, 291.25, 0
225.93, 80.38, 0
163.62, 225.06, 0
64.96, 73.72, 0
197.62, 16.58, 1
77.22, 56.69, 1
169.1, 97.77, 1
118.05, 117.48, 1
99.84, 192.43, 0
268.81, 93.49, 0
210.2, 229.7, 0
142.64, 55.22, 0
110.6, 183.26, 0
123.44, 342.83, 0
193.66, 102.7, 0
159.53, 277.32, 0
97.2, 101.1, 0
154.48, 66.14, 1
109.44, 94.17, 1
159.61, 149.25, 1
125.85, 169.26, 1
29.75, 36.37, 0
283.28, 272.29, 0
244.97, 316.84, 0
278.48, 139.56, 0
290.6, 183.26, 0
137.37, 169.12, 0
259.77, 198.95, 0
200.89, 209.08, 0
306.02, 88.08, 0
224.75, 48.8, 1
53.86, 77.23, 1
291.82, 89.13, 1
94.83, 113.68, 1
236.31, 52.29, 2
328.26, 183.44, 0
296.23, 423.11, 0
268.63, 401.74, 0
299.86, 291.25, 0
303.44, 342.83, 0
317.37, 169.12, 0
286.02, 322.87, 0
249.45, 201.95, 0
313.49, 256.07, 0
359.37, 114.86, 1
36.38, 147.04, 1
301.09, 173.86, 1
342.94, 177.81, 1
72.63, 224.06, 0
324.73, 119.87, 0
222.76, 134.47, 0
45.93, 80.38, 0
13.66, 102.7, 0
79.77, 198.95, 0
106.02, 322.87, 0
142.85, 200.75, 0
55.03, 151.99, 0
52.74, 66.26, 1
117.74, 86.14, 1
58.8, 132.15, 1
89.76, 161.44, 1
22.2, 245.08, 0
323.55, 320.58, 0
286.08, 221.18, 0
343.62, 225.06, 0
339.53, 277.32, 0
20.89, 209.08, 0
69.45, 201.95, 0
322.85, 200.75, 0
0.77, 247.15, 0
339.43, 128.07, 1
14.05, 165.63, 1
341.11, 211.52, 1
357.95, 228.61, 1
102.76, 91.55, 0
273.17, 194.07, 0
229.27, 284.83, 0
244.96, 73.72, 0
277.2, 101.1, 0
126.02, 88.08, 0
133.49, 256.07, 0
235.03, 151.99, 0
180.77, 247.15, 0
211.65, 21.93, 1
236.79, 85.83, 1
156.89, 94.0, 1
92.68, 133.76, 1
90.17, 158.86, 0
218.31, 139.6, 0
25.32, 132.31, 0
57.44, 82.44, 0
61.83, 248.85, 0
145.11, 214.46, 0
107.13, 332.34, 0
60.2, 160.97, 0
340.29, 123.01, 0
58.13, 111.98, 1
127.68, 140.22, 1
34.21, 154.63, 1
77.7, 159.3, 1
270.17, 158.86, 0
246.04, 268.55, 0
319.58, 157.72, 0
296.64, 99.99, 0
27.16, 132.56, 0
191.65, 179.14, 0
121.54, 186.25, 0
346.59, 82.73, 0
300.13, 231.64, 0
354.66, 34.56, 1
313.06, 87.27, 1
209.33, 97.78, 1
59.9, 132.07, 1
38.31, 139.6, 0
66.04, 268.55, 0
31.99, 270.17, 0
45.39, 219.16, 0
53.42, 380.95, 0
107.6, 219.49, 0
88.35, 404.3, 0
50.04, 295.13, 0
11.31, 229.8, 0
279.18, 156.23, 1
83.12, 198.94, 1
47.12, 247.87, 1
59.36, 281.5, 1
205.32, 132.31, 0
139.58, 157.72, 0
211.99, 270.17, 0
170.28, 76.33, 0
90.74, 162.79, 0
167.4, 302.81, 0
129.81, 339.74, 0
115.48, 92.03, 0
267.78, 98.16, 0
74.72, 31.44, 1
147.51, 71.69, 1
130.85, 130.95, 1
165.17, 212.38, 1
237.44, 82.44, 0
116.64, 99.99, 0
225.39, 219.16, 0
350.28, 76.33, 0
64.0, 166.77, 0
166.42, 226.61, 0
119.83, 286.01, 0
63.08, 78.72, 0
302.77, 131.97, 0
60.06, 29.56, 1
11.8, 85.32, 1
96.9, 86.79, 1
162.31, 136.53, 1
241.83, 248.85, 0
207.16, 132.56, 0
233.42, 380.95, 0
270.74, 162.79, 0
244.0, 166.77, 0
198.24, 308.92, 0
155.48, 236.72, 0
244.81, 88.07, 0
269.63, 260.87, 0
133.89, 74.59, 1
217.34, 105.07, 1
274.49, 132.85, 1
244.85, 137.29, 1
325.11, 214.46, 0
11.65, 179.14, 0
287.6, 219.49, 0
347.4, 302.81, 0
346.42, 226.61, 0
18.24, 308.92, 0
68.19, 209.95, 0
3.8, 256.48, 0
330.63, 334.73, 0
352.61, 90.96, 1
8.93, 212.43, 1
353.31, 236.65, 1
48.3, 247.34, 1
287.13, 332.34, 0
301.54, 186.25, 0
268.35, 404.3, 0
309.81, 339.74, 0
299.83, 286.01, 0
335.48, 236.72, 0
248.19, 209.95, 0
315.0, 251.6, 0
300.76, 417.86, 0
353.25, 87.13, 1
65.37, 97.65, 1
344.8, 169.61, 1
273.38, 206.99, 1
240.2, 160.97, 0
166.59, 82.73, 0
230.04, 295.13, 0
295.48, 92.03, 0
243.08, 78.72, 0
64.81, 88.07, 0
183.8, 256.48, 0
135.0, 251.6, 0
281.18, 184.67, 0
160.88, 48.75, 1
244.9, 49.22, 1
312.23, 71.24, 1
96.09, 134.2, 1
160.29, 123.01, 0
120.13, 231.64, 0
191.31, 229.8, 0
87.78, 98.16, 0
122.77, 131.97, 0
89.63, 260.87, 0
150.63, 334.73, 0
120.76, 417.86, 0
101.18, 184.67, 0
84.62, 128.98, 1
112.54, 147.88, 1
112.55, 213.45, 1
142.89, 252.68, 1
262.64, 274.93, 0
237.94, 363.28, 0
180.77, 277.54, 0
261.59, 391.8, 0
207.67, 214.69, 0
201.46, 408.45, 0
230.48, 497.56, 0
229.55, 276.77, 0
246.2, 131.48, 0
183.67, 167.85, 1
253.11, 215.33, 1
199.45, 234.66, 1
221.26, 259.62, 1
82.64, 274.93, 0
192.6, 161.45, 0
132.01, 361.99, 0
259.13, 117.02, 0
131.84, 232.2, 0
160.34, 366.23, 0
201.55, 302.55, 0
156.74, 157.1, 0
96.67, 153.4, 0
194.56, 26.56, 1
112.3, 72.01, 1
156.6, 169.52, 1
147.61, 189.39, 1
57.94, 363.28, 0
12.6, 161.45, 0
105.56, 315.76, 0
329.54, 157.19, 0
89.27, 208.23, 0
139.78, 245.33, 0
211.51, 145.25, 0
82.25, 98.18, 0
53.32, 233.92, 0
88.89, 102.57, 1
12.22, 134.91, 1
90.99, 136.7, 1
38.03, 165.33, 1
0.77, 277.54, 0
312.01, 361.99, 0
285.56, 315.76, 0
299.84, 442.55, 0
312.31, 129.79, 0
234.85, 178.26, 0
264.12, 382.1, 0
295.33, 228.92, 0
332.55, 252.93, 0
120.46, 55.66, 1
307.08, 93.29, 1
356.34, 110.23, 1
296.18, 186.65, 1
292.58, 26.05, 2
81.59, 391.8, 0
79.13, 117.02, 0
149.54, 157.19, 0
119.84, 442.55, 0
114.77, 317.07, 0
143.59, 401.13, 0
179.16, 259.35, 0
124.64, 215.09, 0
89.09, 267.31, 0
91.92, 108.3, 1
91.66, 181.62, 1
126.23, 225.91, 1
122.5, 256.55, 1
27.67, 214.69, 0
311.84, 232.2, 0
269.27, 208.23, 0
132.31, 129.79, 0
294.77, 317.07, 0
194.68, 196.39, 0
246.0, 311.0, 0
275.45, 111.43, 0
351.45, 138.63, 0
145.3, 37.86, 1
265.99, 71.7, 1
75.72, 91.77, 1
269.64, 105.66, 1
21.46, 408.45, 0
340.34, 366.23, 0
319.78, 245.33, 0
54.85, 178.26, 0
323.59, 401.13, 0
14.68, 196.39, 0
285.16, 242.78, 0
343.04, 209.67, 0
5.1, 328.37, 0
150.54, 115.02, 1
224.66, 162.9, 1
24.18, 174.13, 1
353.3, 186.24, 1
50.48, 497.56, 0
21.55, 302.55, 0
31.51, 145.25, 0
84.12, 382.1, 0
359.16, 259.35, 0
66.0, 311.0, 0
105.16, 242.78, 0
51.64, 220.87, 0
44.99, 372.7, 0
273.28, 78.4, 1
146.25, 215.7, 1
54.81, 218.35, 1
60.26, 244.85, 1
49.55, 276.77, 0
336.74, 157.1, 0
262.25, 98.18, 0
115.33, 228.92, 0
304.64, 215.09, 0
95.45, 111.43, 0
163.04, 209.67, 0
231.64, 220.87, 0
35.52, 155.44, 0
154.91, 12.42, 1
111.59, 42.38, 1
2.24, 117.09, 1
329.91, 137.09, 1
66.2, 131.48, 0
276.67, 153.4, 0
233.32, 233.92, 0
152.55, 252.93, 0
269.09, 267.31, 0
171.45, 138.63, 0
185.1, 328.37, 0
224.99, 372.7, 0
215.52, 155.44, 0
263.67, 86.26, 1
199.71, 150.95, 1
136.25, 158.43, 1
267.16, 159.23, 1
19.74, 245.76, 0
278.08, 319.49, 0
296.51, 85.43, 0
312.8, 342.22, 0
347.68, 221.1, 0
263.05, 287.85, 0
292.9, 455.49, 0
228.28, 124.45, 0
283.59, 192.86, 0
228.55, 126.13, 0
192.35, 58.77, 1
276.52, 125.07, 1
13.73, 159.56, 1
221.3, 168.2, 1
199.74, 245.76, 0
244.97, 440.69, 0
219.53, 250.48, 0
270.2, 334.11, 0
263.29, 131.07, 0
234.18, 454.75, 0
263.86, 505.47, 0
209.24, 360.03, 0
235.48, 328.23, 0
209.42, 361.42, 0
210.59, 88.66, 1
268.79, 230.18, 1
269.58, 246.85, 1
223.67, 300.15, 1
98.08, 319.49, 0
64.97, 440.69, 0
91.61, 239.97, 0
19.17, 198.62, 0
57.55, 318.93, 0
159.01, 85.38, 0
322.05, 167.89, 0
119.75, 257.36, 0
89.81, 128.87, 0
120.07, 256.26, 0
74.63, 53.94, 1
196.33, 133.36, 1
94.18, 142.9, 1
2.06, 144.82, 1
116.51, 85.43, 0
39.53, 250.48, 0
271.61, 239.97, 0
318.05, 261.32, 0
9.34, 180.26, 0
250.78, 221.64, 0
292.07, 370.26, 0
187.74, 122.08, 0
273.7, 111.24, 0
188.46, 122.97, 0
243.41, 53.47, 1
267.85, 97.42, 1
146.23, 114.93, 1
44.37, 163.48, 1
132.8, 342.22, 0
90.2, 334.11, 0
199.17, 198.62, 0
138.05, 261.32, 0
94.62, 204.6, 0
187.38, 269.55, 0
251.85, 177.28, 0
153.35, 352.8, 0
161.22, 197.71, 0
153.64, 352.66, 0
234.45, 73.75, 1
91.97, 87.32, 1
93.32, 104.16, 1
184.35, 173.81, 1
167.68, 221.1, 0
83.29, 131.07, 0
237.55, 318.93, 0
189.34, 180.26, 0
274.62, 204.6, 0
223.56, 346.15, 0
264.06, 374.41, 0
188.7, 302.3, 0
219.42, 220.93, 0
188.99, 303.22, 0
275.98, 100.5, 1
125.65, 104.68, 1
276.6, 117.44, 1
200.91, 216.01, 1
83.05, 287.85, 0
54.18, 454.75, 0
339.01, 85.38, 0
70.78, 221.64, 0
7.38, 269.55, 0
43.56, 346.15, 0
327.75, 250.79, 0
103.98, 198.73, 0
50.81, 126.82, 0
104.28, 197.3, 0
234.66, 83.45, 1
12.84, 96.42, 1
143.49, 121.28, 1
58.24, 131.66, 1
112.9, 455.49, 0
83.86, 505.47, 0
142.05, 167.89, 0
112.07, 370.26, 0
71.85, 177.28, 0
84.06, 374.41, 0
147.75, 250.79, 0
128.53, 417.58, 0
119.62, 267.0, 0
128.74, 416.71, 0
83.5, 109.16, 1
127.25, 195.06, 1
78.46, 261.01, 1
165.82, 268.54, 1
289.97, 18.68, 2
48.28, 124.45, 0
29.24, 360.03, 0
299.75, 257.36, 0
7.74, 122.08, 0
333.35, 352.8, 0
8.7, 302.3, 0
283.98, 198.73, 0
308.53, 417.58, 0
323.58, 159.26, 0
247.98, 1.78, 0
202.58, 47.16, 1
216.45, 55.05, 1
72.44, 84.25, 1
342.09, 101.98, 1
103.59, 192.86, 0
55.48, 328.23, 0
269.81, 128.87, 0
93.7, 111.24, 0
341.22, 197.71, 0
39.42, 220.93, 0
230.81, 126.82, 0
299.62, 267.0, 0
143.58, 159.26, 0
144.2, 158.83, 0
128.42, 17.43, 1
116.21, 70.44, 1
280.23, 78.1, 1
188.37, 179.53, 1
48.55, 126.13, 0
29.42, 361.42, 0
300.07, 256.26, 0
8.46, 122.97, 0
333.64, 352.66, 0
8.99, 303.22, 0
284.28, 197.3, 0
308.74, 416.71, 0
67.98, 1.78, 0
324.2, 158.83, 0
201.0, 45.93, 1
215.45, 53.54, 1
72.35, 86.02, 1
343.08, 102.12, 1
314.58, 293.17, 0
9.23, 197.74, 0
287.57, 430.67, 0
274.62, 290.94, 0
255.94, 217.2, 0
356.96, 72.27, 0
326.31, 21.63, 0
291.8, 123.99, 0
41.25, 255.71, 0
178.63, 40.49, 1
141.31, 75.75, 1
293.14, 84.5, 1
262.71, 151.85, 1
15.66, 7.19, 2
134.58, 293.17, 0
92.52, 240.76, 0
249.41, 215.54, 0
204.0, 199.61, 0
180.42, 258.53, 0
123.1, 244.67, 0
133.66, 272.02, 0
149.61, 185.19, 0
92.05, 377.65, 0
75.08, 92.78, 1
244.1, 96.16, 1
191.55, 159.75, 1
142.77, 216.72, 1
189.23, 197.74, 0
272.52, 240.76, 0
261.62, 447.08, 0
241.9, 364.69, 0
224.36, 346.74, 0
196.12, 128.04, 0
193.86, 182.49, 0
224.56, 209.3, 0
91.23, 136.92, 0
151.01, 59.33, 1
282.88, 154.77, 1
214.04, 195.46, 1
187.43, 237.65, 1
107.57, 430.67, 0
69.41, 215.54, 0
81.62, 447.08, 0
131.46, 160.92, 0
132.43, 270.83, 0
